"latitude","longitude","value","session_id"
"66",51.57502249,-0.14126278,0,"75345"
"67",51.5750228,-0.14126386,0,"75345"
"68",51.5750226,-0.14126517,1,"75345"
"69",51.5750228,-0.14126512,1,"75345"
"70",51.57502229,-0.14126645,1,"75345"
"71",51.57502151,-0.14126852,0,"75345"
"72",51.57502047,-0.14127089,0,"75345"
"73",51.57501945,-0.14127309,0,"75345"
"74",51.57502344,-0.14128142,0,"75345"
"75",51.57502485,-0.14128462,0,"75345"
"76",51.57502164,-0.14128708,0,"75345"
"77",51.57501604,-0.14128878,0,"75345"
"78",51.57501091,-0.14129825,0,"75345"
"79",51.5750087,-0.14130311,0,"75345"
"80",51.5750076,-0.14130052,0,"75345"
"81",51.57500692,-0.14129453,0,"75345"
"82",51.57500692,-0.14129453,0,"75345"
"83",51.57500597,-0.14129634,0,"75345"
"84",51.57500758,-0.14129704,0,"75345"
"85",51.57500878,-0.14129804,0,"75345"
"86",51.57500846,-0.1412988,0,"75345"
"87",51.57500729,-0.1413006,0,"75345"
"88",51.57500542,-0.14130373,0,"75345"
"89",51.57500495,-0.14130627,0,"75345"
"90",51.57500422,-0.14130713,0,"75345"
"91",51.57500384,-0.14130757,0,"75345"
"92",51.57500362,-0.14130771,0,"75345"
"93",51.57500361,-0.14130762,0,"75345"
"94",51.57500383,-0.14130681,0,"75345"
"95",51.57500387,-0.14130669,0,"75345"
"96",51.57500404,-0.141306,0,"75345"
"97",51.57500422,-0.14130528,0,"75345"
"98",51.57500427,-0.14130507,0,"75345"
"99",51.57500428,-0.141305,0,"75345"
"100",51.57500425,-0.14130497,0,"75345"
"101",51.57500419,-0.14130502,0,"75345"
"102",51.57500437,-0.14130459,0,"75345"
"103",51.57500441,-0.14130457,0,"75345"
"104",51.57500438,-0.14130465,0,"75345"
"105",51.57500422,-0.1413049,0,"75345"
"106",51.575004,-0.14130475,0,"75345"
"107",51.57500386,-0.14130467,0,"75345"
"108",51.57501024,-0.14131187,0,"75345"
"109",51.57501803,-0.1413189,0,"75345"
"110",51.57502366,-0.14133049,0,"75345"
"111",51.57503145,-0.14134211,0,"75345"
"112",51.57504185,-0.14135648,0,"75345"
"113",51.57505171,-0.14136738,0,"75345"
"114",51.57506439,-0.14138182,0,"75345"
"115",51.57507749,-0.14139779,0,"75345"
"116",51.57508144,-0.14140615,0,"75345"
"117",51.57508212,-0.14140815,0,"75345"
"118",51.57508292,-0.14140868,0,"75345"
"119",51.57508292,-0.14140868,0,"75345"
"120",51.57508549,-0.14141229,0,"75345"
"121",51.57508714,-0.14141456,0,"75345"
"122",51.57508796,-0.1414157,0,"75345"
"123",51.57508577,-0.14142132,0,"75345"
"124",51.5750753,-0.14142417,0,"75345"
"125",51.57505676,-0.14141076,0,"75345"
"126",51.57503509,-0.14138941,0,"75345"
"127",51.57500982,-0.14137062,0,"75345"
"128",51.57498328,-0.14135268,1,"75345"
"129",51.57495477,-0.14132927,1,"75345"
"130",51.57492526,-0.1413034,1,"75345"
"131",51.57489323,-0.14127285,1,"75345"
"132",51.57485897,-0.14123572,1,"75345"
"133",51.57482462,-0.14119806,1,"75345"
"134",51.57476948,-0.14112247,1,"75345"
"135",51.57472666,-0.14107754,1,"75345"
"136",51.57467899,-0.1410286,1,"75345"
"137",51.57458023,-0.14092147,1,"75345"
"138",51.57451169,-0.14086327,1,"75345"
"139",51.57446578,-0.1407911,1,"75345"
"140",51.57442236,-0.14071943,1,"75345"
"141",51.57440813,-0.14068956,1,"75345"
"142",51.57440813,-0.14068956,0,"75345"
