"latitude","longitude","value","session_id"
"122",40.67268802,-73.9305537,10,"74923"
"123",40.67269257,-73.93055902,10,"74923"
"124",40.67270321,-73.93055977,9,"74923"
"125",40.67270321,-73.93055977,9,"74923"
"126",40.67271874,-73.93055828,9,"74923"
"127",40.67274109,-73.93056633,8,"74923"
"128",40.67276651,-73.93058104,8,"74923"
"129",40.67281351,-73.93060252,8,"74923"
"130",40.67281351,-73.93060252,8,"74923"
"131",40.67282959,-73.93060676,8,"74923"
"132",40.67284484,-73.9306083,8,"74923"
"133",40.67286313,-73.93060982,9,"74923"
"134",40.67288257,-73.93060965,9,"74923"
"135",40.67290215,-73.93061144,9,"74923"
"136",40.67292272,-73.93061429,9,"74923"
"137",40.67294366,-73.93061864,9,"74923"
"138",40.67296024,-73.9306225,9,"74923"
"139",40.67298072,-73.93062516,9,"74923"
"140",40.67300675,-73.93062769,9,"74923"
"141",40.67302485,-73.9306271,9,"74923"
"142",40.67304225,-73.93062525,9,"74923"
"143",40.67305376,-73.93062106,9,"74923"
"144",40.67306054,-73.93061721,9,"74923"
"145",40.67308449,-73.9306097,8,"74923"
"146",40.67308449,-73.9306097,8,"74923"
"147",40.67309688,-73.93060709,9,"74923"
"148",40.67310173,-73.93060245,10,"74923"
"149",40.67310499,-73.93059985,10,"74923"
"150",40.67311146,-73.93059962,10,"74923"
"151",40.67311671,-73.93060075,10,"74923"
"152",40.67311671,-73.93060075,10,"74923"
"153",40.67311671,-73.93060075,10,"74923"
"154",40.67311671,-73.93060075,10,"74923"
"155",40.67311671,-73.93060075,10,"74923"
"156",40.67311671,-73.93060075,10,"74923"
"157",40.67311671,-73.93060075,10,"74923"
"158",40.67311671,-73.93060075,9,"74923"
"159",40.67311671,-73.93060075,9,"74923"
"160",40.67311671,-73.93060075,9,"74923"
"161",40.67311671,-73.93060075,9,"74923"
"162",40.67311671,-73.93060075,9,"74923"
"163",40.67311671,-73.93060075,10,"74923"
"164",40.67311671,-73.93060075,10,"74923"
"165",40.67311671,-73.93060075,9,"74923"
"166",40.67311671,-73.93060075,10,"74923"
"167",40.67311671,-73.93060075,10,"74923"
"168",40.67311671,-73.93060075,10,"74923"
"169",40.67311671,-73.93060075,9,"74923"
"170",40.67311671,-73.93060075,9,"74923"
"171",40.67311671,-73.93060075,9,"74923"
"172",40.67311671,-73.93060075,9,"74923"
"173",40.67311671,-73.93060075,8,"74923"
"174",40.67311671,-73.93060075,8,"74923"
"175",40.67311671,-73.93060075,9,"74923"
"176",40.67311671,-73.93060075,9,"74923"
"177",40.67311671,-73.93060075,9,"74923"
"178",40.67311671,-73.93060075,9,"74923"
"179",40.67311671,-73.93060075,9,"74923"
"180",40.67311671,-73.93060075,9,"74923"
"181",40.67311671,-73.93060075,9,"74923"
"182",40.67311671,-73.93060075,9,"74923"
"183",40.67311671,-73.93060075,9,"74923"
"184",40.67311671,-73.93060075,10,"74923"
"185",40.67311671,-73.93060075,10,"74923"
"186",40.67311671,-73.93060075,10,"74923"
"187",40.67311671,-73.93060075,10,"74923"
"188",40.67311671,-73.93060075,10,"74923"
"189",40.67311671,-73.93060075,10,"74923"
"190",40.67311671,-73.93060075,10,"74923"
"191",40.67311671,-73.93060075,10,"74923"
"192",40.67311671,-73.93060075,10,"74923"
"193",40.67311671,-73.93060075,10,"74923"
"194",40.67311671,-73.93060075,10,"74923"
"195",40.67311671,-73.93060075,10,"74923"
"196",40.67311671,-73.93060075,10,"74923"
"197",40.67311671,-73.93060075,10,"74923"
"198",40.67311671,-73.93060075,10,"74923"
"199",40.67311671,-73.93060075,10,"74923"
"200",40.67311671,-73.93060075,10,"74923"
"201",40.67311671,-73.93060075,10,"74923"
"202",40.67311671,-73.93060075,10,"74923"
"203",40.67311671,-73.93060075,10,"74923"
"204",40.67311671,-73.93060075,9,"74923"
"205",40.67311671,-73.93060075,9,"74923"
"206",40.67311671,-73.93060075,9,"74923"
"207",40.67311671,-73.93060075,10,"74923"
"208",40.67311671,-73.93060075,10,"74923"
"209",40.67311671,-73.93060075,10,"74923"
"210",40.67311671,-73.93060075,10,"74923"
"211",40.67311671,-73.93060075,10,"74923"
"212",40.67311671,-73.93060075,10,"74923"
"213",40.67311671,-73.93060075,10,"74923"
"214",40.67311671,-73.93060075,10,"74923"
"215",40.67311671,-73.93060075,10,"74923"
"216",40.67311671,-73.93060075,10,"74923"
"217",40.67311671,-73.93060075,10,"74923"
"218",40.67311671,-73.93060075,10,"74923"
"219",40.67311671,-73.93060075,10,"74923"
"220",40.67311671,-73.93060075,10,"74923"
"221",40.67311671,-73.93060075,10,"74923"
"222",40.67311671,-73.93060075,10,"74923"
"223",40.67311671,-73.93060075,10,"74923"
"224",40.67311671,-73.93060075,10,"74923"
"225",40.67311671,-73.93060075,11,"74923"
"226",40.67311671,-73.93060075,11,"74923"
"227",40.67311671,-73.93060075,11,"74923"
"228",40.67311671,-73.93060075,10,"74923"
"229",40.67426964,-73.93060565,10,"74923"
"230",40.67426964,-73.93060565,10,"74923"
"231",40.67428315,-73.93060469,10,"74923"
"232",40.67430183,-73.93060095,10,"74923"
"233",40.67430751,-73.93059255,9,"74923"
"234",40.67430751,-73.93059255,9,"74923"
"235",40.67431501,-73.93057998,9,"74923"
"236",40.67432529,-73.93056552,10,"74923"
"237",40.67433977,-73.93055173,10,"74923"
"238",40.67435387,-73.93054425,9,"74923"
"239",40.67436727,-73.93054616,9,"74923"
"240",40.67438472,-73.9305465,9,"74923"
"241",40.67440158,-73.93054721,10,"74923"
"242",40.67441522,-73.93054619,10,"74923"
"243",40.67442652,-73.93054309,10,"74923"
"244",40.67443431,-73.93053808,10,"74923"
"245",40.67444477,-73.93053532,10,"74923"
"246",40.67445874,-73.93053613,9,"74923"
"247",40.67447461,-73.93054044,9,"74923"
"248",40.67449183,-73.93054652,9,"74923"
"249",40.67450806,-73.93055099,9,"74923"
"250",40.67452106,-73.93055276,9,"74923"
"251",40.67454201,-73.93054882,9,"74923"
"252",40.67455501,-73.93054522,9,"74923"
"253",40.67455501,-73.93054522,9,"74923"
"254",40.6745724,-73.93054479,8,"74923"
"255",40.67458868,-73.93054484,8,"74923"
"256",40.67461043,-73.93054775,7,"74923"
"257",40.67463222,-73.93054818,7,"74923"
"258",40.67464926,-73.93054778,7,"74923"
"259",40.67466712,-73.93054774,7,"74923"
"260",40.67468627,-73.93054537,7,"74923"
"261",40.67470728,-73.93054529,7,"74923"
"262",40.67472753,-73.93055115,7,"74923"
"263",40.67472753,-73.93055115,7,"74923"
"264",40.67472753,-73.93055115,7,"74923"
"265",40.67472753,-73.93055115,7,"74923"
"266",40.67472753,-73.93055115,7,"74923"
"267",40.67472753,-73.93055115,7,"74923"
"268",40.67472753,-73.93055115,8,"74923"
"269",40.67472753,-73.93055115,8,"74923"
"270",40.67472753,-73.93055115,7,"74923"
"271",40.67472753,-73.93055115,7,"74923"
"272",40.67472753,-73.93055115,8,"74923"
"273",40.67472753,-73.93055115,8,"74923"
"274",40.67472753,-73.93055115,8,"74923"
"275",40.67472753,-73.93055115,9,"74923"
"276",40.67472753,-73.93055115,9,"74923"
"277",40.67472753,-73.93055115,9,"74923"
"278",40.67472753,-73.93055115,9,"74923"
"279",40.67472753,-73.93055115,9,"74923"
"280",40.67472753,-73.93055115,9,"74923"
"281",40.67472753,-73.93055115,9,"74923"
"282",40.67472753,-73.93055115,10,"74923"
"283",40.67472753,-73.93055115,10,"74923"
"284",40.67472753,-73.93055115,10,"74923"
"285",40.67472753,-73.93055115,10,"74923"
"286",40.67472753,-73.93055115,10,"74923"
"287",40.67472753,-73.93055115,10,"74923"
"288",40.67472753,-73.93055115,10,"74923"
"289",40.67472753,-73.93055115,10,"74923"
"290",40.67472753,-73.93055115,10,"74923"
"291",40.67472753,-73.93055115,10,"74923"
"292",40.67472753,-73.93055115,10,"74923"
"293",40.67472753,-73.93055115,10,"74923"
"294",40.67472753,-73.93055115,10,"74923"
"295",40.67472753,-73.93055115,10,"74923"
"296",40.67472753,-73.93055115,10,"74923"
"297",40.67472753,-73.93055115,10,"74923"
"298",40.67472753,-73.93055115,10,"74923"
"299",40.67472753,-73.93055115,10,"74923"
"300",40.67472753,-73.93055115,9,"74923"
"301",40.67472753,-73.93055115,9,"74923"
"302",40.67472753,-73.93055115,9,"74923"
"303",40.67472753,-73.93055115,9,"74923"
"304",40.67472753,-73.93055115,9,"74923"
"305",40.67472753,-73.93055115,9,"74923"
"306",40.67472753,-73.93055115,10,"74923"
"307",40.67472753,-73.93055115,10,"74923"
"308",40.67472753,-73.93055115,10,"74923"
