"latitude","longitude","value","session_id"
"146",40.67108873,-73.93089975,10,"74912"
"147",40.67110008,-73.93090646,10,"74912"
"148",40.67109337,-73.93089973,10,"74912"
"149",40.67109755,-73.93089936,10,"74912"
"150",40.67111231,-73.93089581,9,"74912"
"151",40.67112641,-73.93089136,8,"74912"
"152",40.67112942,-73.93088599,8,"74912"
"153",40.671105,-73.93086273,9,"74912"
"154",40.671105,-73.93086273,9,"74912"
"155",40.67109937,-73.93085272,9,"74912"
"156",40.67109559,-73.93084486,9,"74912"
"157",40.67109207,-73.93083952,9,"74912"
"158",40.671087,-73.93083754,9,"74912"
"159",40.67108321,-73.9308367,9,"74912"
"160",40.67107563,-73.93083102,9,"74912"
"161",40.67107221,-73.9308302,9,"74912"
"162",40.67106748,-73.9308331,9,"74912"
"163",40.67106414,-73.93082989,8,"74912"
"164",40.6710588,-73.93081491,8,"74912"
"165",40.67105476,-73.93080518,7,"74912"
"166",40.67104922,-73.93079955,7,"74912"
"167",40.67104641,-73.9307927,7,"74912"
"168",40.6710503,-73.93079502,7,"74912"
"169",40.67105271,-73.9307933,6,"74912"
"170",40.67105622,-73.93078968,6,"74912"
"171",40.67106081,-73.93078601,6,"74912"
"172",40.67106322,-73.9307816,6,"74912"
"173",40.67106515,-73.93077921,6,"74912"
"174",40.67106505,-73.93077722,6,"74912"
"175",40.67106902,-73.93077604,7,"74912"
"176",40.67107447,-73.93077608,7,"74912"
"177",40.67107861,-73.93077569,7,"74912"
"178",40.67108091,-73.9307761,7,"74912"
"179",40.67108248,-73.93077578,7,"74912"
"180",40.67108248,-73.93077578,7,"74912"
"181",40.67108088,-73.93077559,8,"74912"
"182",40.6710801,-73.93077529,8,"74912"
"183",40.67107944,-73.93077499,8,"74912"
"184",40.67108247,-73.9307778,7,"74912"
"185",40.67108459,-73.93077637,7,"74912"
"186",40.67109279,-73.93077526,6,"74912"
"187",40.6710956,-73.93076681,6,"74912"
"188",40.6710956,-73.93076681,6,"74912"
"189",40.67109475,-73.93075971,6,"74912"
"190",40.67110547,-73.93075521,7,"74912"
"191",40.67110933,-73.93075117,7,"74912"
"192",40.6711159,-73.93073899,6,"74912"
"193",40.67111923,-73.93072987,6,"74912"
"194",40.67113342,-73.93072796,6,"74912"
"195",40.67117415,-73.93075418,6,"74912"
"196",40.67117415,-73.93075418,6,"74912"
"197",40.671197,-73.93077423,6,"74912"
"198",40.67121889,-73.93079429,6,"74912"
"199",40.67123411,-73.93081407,6,"74912"
"200",40.67124359,-73.93082932,6,"74912"
"201",40.67124359,-73.93082932,6,"74912"
"202",40.67124952,-73.93083887,7,"74912"
"203",40.67126565,-73.93084548,7,"74912"
"204",40.67127229,-73.93083942,7,"74912"
"205",40.67127463,-73.9308303,7,"74912"
"206",40.67128177,-73.93082162,7,"74912"
"207",40.67129646,-73.93081736,7,"74912"
"208",40.67132201,-73.93082288,7,"74912"
"209",40.67132201,-73.93082288,7,"74912"
"210",40.67133617,-73.93083119,7,"74912"
"211",40.67134901,-73.93084175,7,"74912"
"212",40.67136498,-73.93086585,8,"74912"
"213",40.67136864,-73.93088504,8,"74912"
"214",40.67137167,-73.9308989,8,"74912"
"215",40.67137591,-73.93091103,7,"74912"
"216",40.67138307,-73.93091785,7,"74912"
"217",40.67138623,-73.93091848,8,"74912"
"218",40.67138623,-73.93091848,8,"74912"
"219",40.67139003,-73.93092078,8,"74912"
"220",40.67139435,-73.93092555,8,"74912"
"221",40.67139975,-73.93092739,8,"74912"
"222",40.6714059,-73.93093173,8,"74912"
"223",40.67141094,-73.93093442,7,"74912"
"224",40.67141518,-73.9309382,7,"74912"
"225",40.67142059,-73.93093958,8,"74912"
"226",40.67142411,-73.93094125,8,"74912"
"227",40.67142648,-73.93094604,8,"74912"
"228",40.67142588,-73.93095188,8,"74912"
"229",40.67142171,-73.93095198,8,"74912"
"230",40.67142007,-73.93095306,8,"74912"
"231",40.67142007,-73.93095306,7,"74912"
"232",40.67141807,-73.93095473,7,"74912"
"233",40.67141807,-73.93095473,7,"74912"
"234",40.67141622,-73.93097148,7,"74912"
