"latitude","longitude","value","session_id"
"48",40.81891128,-73.88991623,4,"74334"
"49",40.81891547,-73.88990399,4,"74334"
"50",40.81892503,-73.88989449,4,"74334"
"51",40.81893509,-73.88988793,4,"74334"
"52",40.81894804,-73.88988126,4,"74334"
"53",40.81896167,-73.88987119,4,"74334"
"54",40.8189733,-73.88986162,4,"74334"
"55",40.81898851,-73.88984842,3,"74334"
"56",40.81900474,-73.88983765,3,"74334"
"57",40.81902006,-73.88982085,3,"74334"
"58",40.81903303,-73.88980557,2,"74334"
"59",40.81904749,-73.88980183,2,"74334"
"60",40.81905934,-73.88980062,2,"74334"
"61",40.81907048,-73.88979833,2,"74334"
"62",40.81908105,-73.88979417,2,"74334"
"63",40.81909254,-73.88979002,2,"74334"
"64",40.81910885,-73.88978214,2,"74334"
"65",40.81912962,-73.88977702,2,"74334"
"66",40.81914912,-73.88977656,2,"74334"
"67",40.81916175,-73.88978048,2,"74334"
"68",40.81918068,-73.88978685,2,"74334"
"69",40.81918496,-73.88978634,2,"74334"
"70",40.81918774,-73.88977759,2,"74334"
"71",40.81918975,-73.88976728,2,"74334"
"72",40.81919476,-73.88975928,2,"74334"
"73",40.81919921,-73.8897523,1,"74334"
"74",40.81920742,-73.88975288,1,"74334"
"75",40.81921105,-73.88975289,1,"74334"
"76",40.81921483,-73.88975508,1,"74334"
"77",40.81922056,-73.88976042,2,"74334"
"78",40.81922485,-73.88976507,2,"74334"
"79",40.81922793,-73.88976731,2,"74334"
"80",40.81923078,-73.88976749,2,"74334"
"81",40.81923658,-73.88976735,2,"74334"
"82",40.81924088,-73.88976296,2,"74334"
"83",40.81924559,-73.88975596,2,"74334"
"84",40.81924662,-73.88974593,2,"74334"
"85",40.81924891,-73.88974219,2,"74334"
"86",40.81925119,-73.88974114,2,"74334"
"87",40.81925575,-73.88973999,2,"74334"
"88",40.81925962,-73.88973525,2,"74334"
"89",40.8192645,-73.88973294,2,"74334"
"90",40.81926866,-73.8897288,2,"74334"
"91",40.81927204,-73.88972407,2,"74334"
"92",40.81927409,-73.88972048,2,"74334"
"93",40.81927626,-73.88971715,2,"74334"
"94",40.81927841,-73.88971616,2,"74334"
"95",40.81928627,-73.88971296,2,"74334"
"96",40.81928292,-73.88971231,2,"74334"
"97",40.81928459,-73.889717,2,"74334"
"98",40.81928545,-73.88971764,2,"74334"
"99",40.81929123,-73.88972098,2,"74334"
"100",40.81929477,-73.88972085,2,"74334"
"101",40.81929651,-73.88972005,2,"74334"
"102",40.81929573,-73.88971605,2,"74334"
"103",40.81929343,-73.88971147,2,"74334"
"104",40.81929407,-73.88970571,2,"74334"
"105",40.819293,-73.88969677,2,"74334"
"106",40.81929167,-73.88968879,2,"74334"
"107",40.81929377,-73.88967427,2,"74334"
"108",40.81930335,-73.88965717,2,"74334"
"109",40.81931628,-73.88964648,2,"74334"
"110",40.81933487,-73.88963976,2,"74334"
"111",40.81935011,-73.88964014,2,"74334"
"112",40.81935878,-73.88964168,2,"74334"
"113",40.8193754,-73.88963688,2,"74334"
"114",40.81938597,-73.88962994,2,"74334"
"115",40.81938787,-73.88961452,2,"74334"
"116",40.81938218,-73.88960376,2,"74334"
"117",40.81937489,-73.88960099,2,"74334"
"118",40.81937725,-73.88959857,2,"74334"
"119",40.81938854,-73.88959388,2,"74334"
"120",40.81939983,-73.88958849,2,"74334"
"121",40.81941011,-73.88958326,2,"74334"
"122",40.8194264,-73.88957797,2,"74334"
"123",40.81944126,-73.88957133,2,"74334"
"124",40.81945759,-73.8895632,2,"74334"
"125",40.81947168,-73.88955419,2,"74334"
"126",40.8194803,-73.88954671,2,"74334"
"127",40.81948569,-73.8895391,2,"74334"
"128",40.81948936,-73.88952296,2,"74334"
"129",40.81949003,-73.88951446,2,"74334"
"130",40.81949428,-73.88950206,2,"74334"
"131",40.81950077,-73.88948618,2,"74334"
"132",40.81951221,-73.88947007,2,"74334"
"133",40.81952108,-73.88945164,1,"74334"
"134",40.81952331,-73.88943251,1,"74334"
"135",40.81952453,-73.88941546,1,"74334"
"136",40.81952418,-73.88940287,1,"74334"
"137",40.81952748,-73.88939413,2,"74334"
"138",40.81953231,-73.88938401,2,"74334"
"139",40.81954001,-73.88937352,2,"74334"
"140",40.81954983,-73.88936738,2,"74334"
"141",40.81956067,-73.88935686,2,"74334"
"142",40.81958299,-73.88933887,2,"74334"
"143",40.81958879,-73.88933106,2,"74334"
"144",40.81959318,-73.8893228,2,"74334"
"145",40.81959569,-73.88931264,2,"74334"
"146",40.81959833,-73.88930072,2,"74334"
"147",40.81960032,-73.88929024,2,"74334"
"148",40.81960145,-73.88928315,2,"74334"
"149",40.81959765,-73.88927353,2,"74334"
"150",40.81959107,-73.88926225,2,"74334"
"151",40.8195891,-73.88925189,2,"74334"
"152",40.81959482,-73.88924101,2,"74334"
"153",40.81960481,-73.88922794,2,"74334"
"154",40.81961741,-73.88921386,3,"74334"
"155",40.81962656,-73.8892032,3,"74334"
"156",40.81963375,-73.88919514,3,"74334"
"157",40.81964013,-73.8891865,3,"74334"
"158",40.81964781,-73.88917837,3,"74334"
"159",40.81966858,-73.8891641,3,"74334"
"160",40.8196902,-73.88914156,3,"74334"
"161",40.81971456,-73.88912613,3,"74334"
"162",40.81973705,-73.88911144,3,"74334"
"163",40.81975441,-73.88909468,3,"74334"
"164",40.81977068,-73.88907707,3,"74334"
"165",40.81978745,-73.88906329,3,"74334"
"166",40.81981936,-73.88904085,3,"74334"
"167",40.81984693,-73.88902373,3,"74334"
"168",40.81986797,-73.88901142,3,"74334"
"169",40.81988264,-73.88899334,3,"74334"
"170",40.81988436,-73.88897086,3,"74334"
"171",40.81988402,-73.88893842,3,"74334"
"172",40.81988426,-73.88890488,3,"74334"
"173",40.81988502,-73.88888116,3,"74334"
"174",40.81988609,-73.88886061,3,"74334"
"175",40.81988465,-73.88884034,3,"74334"
"176",40.81988447,-73.88882125,3,"74334"
"177",40.81988313,-73.88880541,3,"74334"
"178",40.81988527,-73.88878974,3,"74334"
"179",40.81988523,-73.88877492,3,"74334"
"180",40.81988968,-73.88875585,3,"74334"
"181",40.81989739,-73.88874298,3,"74334"
"182",40.81990533,-73.88873749,3,"74334"
"183",40.81991527,-73.88872113,3,"74334"
"184",40.81991884,-73.88871312,3,"74334"
"185",40.81992063,-73.88870911,2,"74334"
"186",40.81992246,-73.88870932,2,"74334"
"187",40.81992425,-73.88871022,2,"74334"
"188",40.81992514,-73.88871068,2,"74334"
"189",40.8199271,-73.88871383,2,"74334"
"190",40.81992928,-73.88871665,2,"74334"
"191",40.81992984,-73.88871898,2,"74334"
"192",40.81993265,-73.88871933,2,"74334"
"193",40.81993363,-73.8887204,3,"74334"
"194",40.81993411,-73.88872093,3,"74334"
"195",40.81993428,-73.88872145,3,"74334"
"196",40.81993428,-73.88872172,3,"74334"
"197",40.8199343,-73.88872203,3,"74334"
"198",40.81993472,-73.88872245,2,"74334"
"199",40.81993494,-73.88872269,2,"74334"
"200",40.81993502,-73.88872283,2,"74334"
"201",40.81993509,-73.88872298,2,"74334"
"202",40.81993511,-73.8887231,2,"74334"
"203",40.81993513,-73.88872315,2,"74334"
"204",40.81993514,-73.88872319,2,"74334"
"205",40.81993512,-73.88872325,2,"74334"
"206",40.81993511,-73.88872538,2,"74334"
"207",40.8199351,-73.88872645,2,"74334"
"208",40.8199351,-73.888727,2,"74334"
"209",40.81993515,-73.88872758,2,"74334"
"210",40.81993521,-73.88872795,2,"74334"
"211",40.81993523,-73.88872822,2,"74334"
"212",40.81993519,-73.88872841,3,"74334"
"213",40.81993514,-73.88872856,3,"74334"
"214",40.81993508,-73.88872868,3,"74334"
"215",40.81993503,-73.88872875,3,"74334"
"216",40.819935,-73.88872882,3,"74334"
"217",40.81993499,-73.88872886,2,"74334"
"218",40.81993496,-73.88872896,2,"74334"
"219",40.81993496,-73.88872899,2,"74334"
"220",40.81993499,-73.88872925,2,"74334"
"221",40.819935,-73.88872938,2,"74334"
"222",40.81993501,-73.88872943,2,"74334"
"223",40.81993503,-73.88872945,2,"74334"
"224",40.81993504,-73.88872945,2,"74334"
"225",40.81993504,-73.88872946,2,"74334"
"226",40.81993504,-73.88872946,2,"74334"
"227",40.81993504,-73.88872946,2,"74334"
"228",40.81993504,-73.88872947,2,"74334"
"229",40.81993503,-73.88872947,2,"74334"
"230",40.81993506,-73.8887294,3,"74334"
"231",40.81993511,-73.88872933,3,"74334"
"232",40.81993787,-73.88871915,2,"74334"
"233",40.81994774,-73.88871683,2,"74334"
"234",40.81995742,-73.88870983,2,"74334"
"235",40.81996256,-73.88869926,3,"74334"
"236",40.81996784,-73.88868905,3,"74334"
"237",40.81997459,-73.88867871,3,"74334"
"238",40.81998012,-73.88867318,3,"74334"
"239",40.81998169,-73.88866534,3,"74334"
"240",40.81998094,-73.88865349,3,"74334"
"241",40.81997632,-73.88864137,3,"74334"
"242",40.81998095,-73.88863162,3,"74334"
"243",40.81998808,-73.88862847,3,"74334"
"244",40.819998,-73.88862043,3,"74334"
"245",40.82001206,-73.88861829,3,"74334"
"246",40.82002469,-73.88861552,3,"74334"
"247",40.82003752,-73.88860515,3,"74334"
"248",40.82004282,-73.88859687,4,"74334"
"249",40.8200468,-73.88859469,4,"74334"
"250",40.82004879,-73.88859359,4,"74334"
"251",40.82004909,-73.88858892,4,"74334"
"252",40.82005372,-73.88858618,4,"74334"
"253",40.8200655,-73.88858366,4,"74334"
"254",40.82007148,-73.88856264,4,"74334"
"255",40.82007064,-73.88853977,4,"74334"
"256",40.8200694,-73.88852522,4,"74334"
"257",40.82006792,-73.88851692,4,"74334"
"258",40.8200651,-73.88850037,4,"74334"
"259",40.8200686,-73.88848198,4,"74334"
"260",40.82008707,-73.88846025,4,"74334"
"261",40.82010971,-73.88844563,4,"74334"
"262",40.82012881,-73.88843555,4,"74334"
"263",40.82015173,-73.88841865,4,"74334"
"264",40.82016975,-73.88840438,4,"74334"
"265",40.82018188,-73.88838092,4,"74334"
"266",40.82018336,-73.88835284,3,"74334"
"267",40.82018429,-73.88833092,3,"74334"
"268",40.82018304,-73.88830833,3,"74334"
"269",40.82018066,-73.88828485,4,"74334"
"270",40.82017982,-73.88825585,4,"74334"
"271",40.82018607,-73.88823578,4,"74334"
"272",40.82019792,-73.88822593,3,"74334"
"273",40.82021031,-73.88821863,3,"74334"
"274",40.82023434,-73.88821479,3,"74334"
"275",40.82026028,-73.88821021,3,"74334"
"276",40.8202818,-73.88820574,3,"74334"
"277",40.82029922,-73.88820094,2,"74334"
"278",40.82031328,-73.88819779,2,"74334"
"279",40.82033001,-73.88819146,2,"74334"
"280",40.82034593,-73.88818376,2,"74334"
"281",40.82035663,-73.8881751,2,"74334"
"282",40.82035919,-73.88816337,2,"74334"
"283",40.8203587,-73.88815394,2,"74334"
"284",40.82035853,-73.8881447,2,"74334"
"285",40.82035658,-73.88813181,3,"74334"
"286",40.8203587,-73.88811214,3,"74334"
"287",40.82036346,-73.8880917,3,"74334"
"288",40.82037574,-73.88807111,3,"74334"
"289",40.82038794,-73.88805667,3,"74334"
"290",40.82039596,-73.88805348,3,"74334"
"291",40.82040297,-73.88806603,3,"74334"
"292",40.82040568,-73.88807882,3,"74334"
"293",40.82041011,-73.88807865,3,"74334"
"294",40.82041634,-73.88807452,3,"74334"
"295",40.82042652,-73.88807619,3,"74334"
"296",40.82043881,-73.88807205,3,"74334"
"297",40.82044804,-73.88806268,3,"74334"
"298",40.82045222,-73.88804293,3,"74334"
"299",40.82045164,-73.88801475,3,"74334"
"300",40.82045449,-73.88798782,3,"74334"
"301",40.82045843,-73.88795742,3,"74334"
"302",40.82046603,-73.88793244,3,"74334"
"303",40.82047638,-73.88791605,3,"74334"
"304",40.82048367,-73.88789764,3,"74334"
"305",40.82048576,-73.88787997,3,"74334"
"306",40.82048506,-73.88786422,3,"74334"
"307",40.82048772,-73.88785206,3,"74334"
"308",40.82049567,-73.88783953,2,"74334"
"309",40.82050236,-73.88782393,2,"74334"
"310",40.82051005,-73.88781049,2,"74334"
"311",40.8205183,-73.88780666,1,"74334"
"312",40.82052476,-73.88779587,1,"74334"
"313",40.82053413,-73.88778368,1,"74334"
"314",40.82054771,-73.88777759,1,"74334"
"315",40.82055939,-73.88777026,1,"74334"
"316",40.82056623,-73.88775902,1,"74334"
"317",40.82057516,-73.88775672,1,"74334"
"318",40.82059686,-73.88775676,1,"74334"
"319",40.82061914,-73.88775425,1,"74334"
"320",40.82064201,-73.88775141,1,"74334"
"321",40.82066475,-73.88774687,1,"74334"
"322",40.82068373,-73.88773621,1,"74334"
"323",40.82069653,-73.88772251,1,"74334"
"324",40.82070216,-73.88770345,1,"74334"
"325",40.82070611,-73.88768702,1,"74334"
"326",40.82070978,-73.88767702,1,"74334"
"327",40.82071167,-73.88766692,1,"74334"
"328",40.82070421,-73.88764986,1,"74334"
"329",40.82069675,-73.88763502,1,"74334"
"330",40.82069618,-73.88762734,1,"74334"
"331",40.82069363,-73.88762029,1,"74334"
"332",40.82068843,-73.88761081,1,"74334"
"333",40.82068133,-73.88759898,1,"74334"
"334",40.82067556,-73.88758691,2,"74334"
"335",40.82067311,-73.88757909,2,"74334"
"336",40.82067474,-73.88756435,2,"74334"
"337",40.82069261,-73.88754548,2,"74334"
"338",40.82070836,-73.88752917,2,"74334"
"339",40.82072566,-73.88751652,2,"74334"
"340",40.82075431,-73.88750978,2,"74334"
"341",40.82077821,-73.88750288,2,"74334"
"342",40.82079904,-73.88749745,2,"74334"
"343",40.82081642,-73.88749056,2,"74334"
"344",40.82083036,-73.88748129,2,"74334"
"345",40.82084113,-73.88746966,2,"74334"
"346",40.82085167,-73.88745877,2,"74334"
"347",40.82086107,-73.88745087,2,"74334"
"348",40.82086792,-73.88744118,2,"74334"
"349",40.82087416,-73.88743059,2,"74334"
"350",40.82087937,-73.88742003,2,"74334"
"351",40.8208832,-73.88740841,2,"74334"
"352",40.82088982,-73.88739071,2,"74334"
"353",40.82089628,-73.88737035,2,"74334"
"354",40.82089917,-73.8873481,2,"74334"
"355",40.82090027,-73.88732651,2,"74334"
"356",40.82090247,-73.88730886,2,"74334"
"357",40.82090317,-73.88729182,2,"74334"
"358",40.82090294,-73.88727881,2,"74334"
"359",40.82090497,-73.88727069,2,"74334"
"360",40.82090885,-73.88725837,2,"74334"
"361",40.82091409,-73.88724137,2,"74334"
"362",40.82092074,-73.88722247,2,"74334"
"363",40.82092574,-73.88720762,2,"74334"
"364",40.82093164,-73.88719176,2,"74334"
"365",40.8209392,-73.88717366,2,"74334"
"366",40.82094724,-73.88715412,2,"74334"
"367",40.82095533,-73.88713164,2,"74334"
"368",40.82096576,-73.88711113,3,"74334"
"369",40.82097663,-73.88709358,3,"74334"
"370",40.82098612,-73.88707399,3,"74334"
"371",40.82099426,-73.88705608,3,"74334"
"372",40.8210007,-73.88704238,3,"74334"
"373",40.82100565,-73.88703277,3,"74334"
"374",40.82100551,-73.88702087,3,"74334"
"375",40.82100107,-73.88700436,3,"74334"
"376",40.82099811,-73.88699084,3,"74334"
"377",40.82099468,-73.88697796,3,"74334"
"378",40.82099897,-73.88696926,3,"74334"
"379",40.82100555,-73.88696239,3,"74334"
"380",40.82101961,-73.88695169,3,"74334"
"381",40.82103446,-73.88693451,4,"74334"
"382",40.82104827,-73.88691859,4,"74334"
"383",40.82105925,-73.886903,4,"74334"
"384",40.82106636,-73.88688661,4,"74334"
"385",40.82107189,-73.88686986,4,"74334"
"386",40.82107271,-73.8868488,4,"74334"
"387",40.82107602,-73.88683279,4,"74334"
"388",40.82108084,-73.88681711,4,"74334"
"389",40.82108649,-73.88679789,4,"74334"
"390",40.82108787,-73.88678263,4,"74334"
"391",40.82109088,-73.886772,4,"74334"
"392",40.82109183,-73.88676241,4,"74334"
"393",40.82109705,-73.88675214,4,"74334"
"394",40.82109986,-73.8867372,4,"74334"
"395",40.82110488,-73.88671679,4,"74334"
"396",40.82111082,-73.8866974,4,"74334"
"397",40.82113425,-73.88667484,3,"74334"
"398",40.82114592,-73.88665844,3,"74334"
"399",40.82115345,-73.88663813,3,"74334"
"400",40.82115927,-73.88662025,3,"74334"
"401",40.82116304,-73.88660545,3,"74334"
"402",40.82116994,-73.88658902,3,"74334"
"403",40.82117435,-73.88656986,3,"74334"
"404",40.82117907,-73.8865478,3,"74334"
"405",40.82118541,-73.88652625,3,"74334"
"406",40.82119127,-73.88650525,3,"74334"
"407",40.82119584,-73.88649129,3,"74334"
"408",40.82120083,-73.88648021,3,"74334"
"409",40.82119942,-73.88646624,3,"74334"
"410",40.82119694,-73.88644457,3,"74334"
"411",40.82119286,-73.88642398,3,"74334"
"412",40.82118641,-73.88640807,3,"74334"
"413",40.82118005,-73.88639795,3,"74334"
"414",40.8211721,-73.8863929,3,"74334"
"415",40.82116329,-73.88638102,3,"74334"
"416",40.82115508,-73.88636374,3,"74334"
"417",40.82114834,-73.88634686,3,"74334"
"418",40.8211425,-73.88633127,3,"74334"
"419",40.82113811,-73.88631762,3,"74334"
"420",40.82113703,-73.88630256,3,"74334"
"421",40.82113496,-73.88628871,3,"74334"
"422",40.82113272,-73.8862754,3,"74334"
"423",40.82113227,-73.88626257,3,"74334"
"424",40.8211301,-73.88625176,3,"74334"
"425",40.82112607,-73.88623786,3,"74334"
"426",40.82112303,-73.88621963,3,"74334"
"427",40.82112062,-73.88620556,3,"74334"
"428",40.82111723,-73.88619706,3,"74334"
"429",40.82111665,-73.88618626,3,"74334"
"430",40.82111807,-73.88617492,3,"74334"
"431",40.82112672,-73.88616295,3,"74334"
"432",40.8211347,-73.88615523,3,"74334"
"433",40.82113743,-73.88615058,3,"74334"
"434",40.82114292,-73.88614322,3,"74334"
"435",40.8211497,-73.88613238,3,"74334"
"436",40.82115595,-73.88612272,3,"74334"
"437",40.82116095,-73.88611454,3,"74334"
"438",40.82116481,-73.88610048,3,"74334"
"439",40.82116716,-73.88608039,3,"74334"
"440",40.82116758,-73.88606524,3,"74334"
"441",40.82116962,-73.88605783,2,"74334"
"442",40.82117272,-73.88605233,2,"74334"
"443",40.82117581,-73.88604383,2,"74334"
"444",40.82117931,-73.88603494,3,"74334"
"445",40.82118135,-73.88602866,3,"74334"
"446",40.82118227,-73.88602074,3,"74334"
"447",40.82117731,-73.88600828,3,"74334"
"448",40.82117377,-73.88599701,3,"74334"
"449",40.82117629,-73.88598833,3,"74334"
"450",40.82117978,-73.88597448,3,"74334"
"451",40.82118235,-73.88595813,3,"74334"
"452",40.82117953,-73.8859401,3,"74334"
"453",40.82117145,-73.88592016,3,"74334"
"454",40.82116658,-73.88590281,3,"74334"
"455",40.82116517,-73.88589025,3,"74334"
"456",40.82116628,-73.88587732,3,"74334"
"457",40.82116769,-73.88586144,3,"74334"
"458",40.82117067,-73.88584458,3,"74334"
"459",40.82118083,-73.88582754,3,"74334"
"460",40.82119125,-73.88580798,3,"74334"
"461",40.82120473,-73.88578881,3,"74334"
"462",40.82121536,-73.88577148,3,"74334"
"463",40.82122332,-73.88575538,3,"74334"
"464",40.82122457,-73.88573848,3,"74334"
"465",40.82122216,-73.8857241,3,"74334"
"466",40.82121707,-73.88571164,3,"74334"
"467",40.8212158,-73.8857016,3,"74334"
"468",40.82121659,-73.88569128,3,"74334"
"469",40.82121992,-73.88567816,3,"74334"
"470",40.82121389,-73.88566052,3,"74334"
"471",40.82120087,-73.88564477,3,"74334"
"472",40.82118978,-73.88563565,3,"74334"
"473",40.82117913,-73.88562207,3,"74334"
"474",40.82117163,-73.88560363,3,"74334"
"475",40.82117315,-73.88558355,3,"74334"
"476",40.82117689,-73.88556392,3,"74334"
"477",40.82118138,-73.88554776,3,"74334"
"478",40.82118446,-73.88553201,3,"74334"
"479",40.82118961,-73.88551565,3,"74334"
"480",40.82119603,-73.88550208,3,"74334"
"481",40.82120453,-73.88549243,3,"74334"
"482",40.82121114,-73.8854842,3,"74334"
"483",40.82121413,-73.88547141,3,"74334"
"484",40.82121637,-73.88545878,3,"74334"
"485",40.82122171,-73.8854488,3,"74334"
"486",40.82123037,-73.88543939,3,"74334"
"487",40.82123915,-73.88543235,3,"74334"
"488",40.82125092,-73.88541351,3,"74334"
"489",40.82125488,-73.88539083,3,"74334"
"490",40.8212606,-73.88537887,3,"74334"
"491",40.82126664,-73.88536968,3,"74334"
"492",40.82127086,-73.88537071,3,"74334"
"493",40.82127468,-73.88537001,3,"74334"
"494",40.82127871,-73.88537023,3,"74334"
"495",40.82128261,-73.88536715,3,"74334"
"496",40.8212934,-73.88535082,3,"74334"
"497",40.8212934,-73.88535082,3,"74334"
"498",40.82129904,-73.88533805,3,"74334"
"499",40.82129966,-73.88533302,3,"74334"
"500",40.82129965,-73.88533062,3,"74334"
"501",40.8212994,-73.88533101,3,"74334"
"502",40.82129731,-73.88532943,3,"74334"
"503",40.82129544,-73.88532724,3,"74334"
"504",40.8212941,-73.88532523,3,"74334"
"505",40.82129256,-73.88532398,3,"74334"
"506",40.82129134,-73.88532237,3,"74334"
"507",40.82129053,-73.88532111,3,"74334"
"508",40.8212902,-73.88532052,3,"74334"
"509",40.82129007,-73.88532026,2,"74334"
"510",40.82129006,-73.88532016,2,"74334"
"511",40.82129009,-73.88532012,2,"74334"
"512",40.82129013,-73.88532008,2,"74334"
"513",40.82129014,-73.88532005,2,"74334"
"514",40.82129017,-73.88531607,3,"74334"
"515",40.82129415,-73.88531445,3,"74334"
"516",40.82129902,-73.88531443,3,"74334"
"517",40.82130126,-73.88531325,3,"74334"
"518",40.82130114,-73.88530965,3,"74334"
"519",40.82129993,-73.88530562,2,"74334"
"520",40.82129805,-73.88530018,2,"74334"
"521",40.82129803,-73.88529895,2,"74334"
"522",40.82130339,-73.88529125,2,"74334"
"523",40.82131083,-73.88528357,2,"74334"
"524",40.8213164,-73.88527727,2,"74334"
"525",40.82132253,-73.88526624,2,"74334"
"526",40.82132926,-73.88525104,2,"74334"
"527",40.82133477,-73.88524148,2,"74334"
"528",40.82134225,-73.88523078,2,"74334"
"529",40.82134955,-73.88521525,2,"74334"
"530",40.82135395,-73.88520182,2,"74334"
"531",40.82136043,-73.88519133,2,"74334"
"532",40.82136584,-73.88518462,2,"74334"
"533",40.82137221,-73.88517505,3,"74334"
"534",40.82137882,-73.88516211,3,"74334"
"535",40.82138638,-73.88515187,3,"74334"
"536",40.82139244,-73.88513899,3,"74334"
"537",40.82139705,-73.8851249,3,"74334"
"538",40.82140306,-73.88510822,2,"74334"
"539",40.82140932,-73.88508623,2,"74334"
"540",40.82141205,-73.88506663,2,"74334"
"541",40.82141447,-73.88504814,2,"74334"
"542",40.82141751,-73.88502641,2,"74334"
"543",40.82141924,-73.88500586,2,"74334"
"544",40.82141939,-73.88498891,2,"74334"
"545",40.82141831,-73.8849715,2,"74334"
"546",40.82141536,-73.88495135,2,"74334"
"547",40.82141252,-73.88493363,2,"74334"
"548",40.82141313,-73.88491544,3,"74334"
"549",40.82141732,-73.88489681,3,"74334"
"550",40.8214219,-73.88488204,3,"74334"
"551",40.82142631,-73.88486339,3,"74334"
"552",40.82142888,-73.88484685,3,"74334"
"553",40.82142582,-73.88483541,3,"74334"
"554",40.82141562,-73.88482226,3,"74334"
"555",40.82140674,-73.88481262,3,"74334"
"556",40.82140322,-73.88480358,3,"74334"
"557",40.82141452,-73.88479312,3,"74334"
"558",40.82142308,-73.88478809,3,"74334"
"559",40.82142658,-73.88478705,2,"74334"
"560",40.82143141,-73.8847843,2,"74334"
"561",40.82143382,-73.88478292,2,"74334"
"562",40.82143535,-73.88477893,2,"74334"
"563",40.82143757,-73.88477413,2,"74334"
"564",40.82143936,-73.8847719,2,"74334"
"565",40.82144095,-73.88477175,2,"74334"
"566",40.82144275,-73.88477082,3,"74334"
"567",40.82142026,-73.88476691,3,"74334"
"568",40.82140626,-73.88476319,3,"74334"
"569",40.82139913,-73.88476551,3,"74334"
"570",40.82139854,-73.88477015,3,"74334"
"571",40.82139692,-73.88477187,3,"74334"
"572",40.82139605,-73.88476254,3,"74334"
"573",40.82139741,-73.88475072,3,"74334"
"574",40.82140156,-73.88474433,3,"74334"
"575",40.82140241,-73.88473889,3,"74334"
"576",40.82140086,-73.88473447,3,"74334"
"577",40.82139919,-73.88473026,3,"74334"
"578",40.82140039,-73.88472934,3,"74334"
"579",40.82140702,-73.88472673,3,"74334"
"580",40.82140975,-73.88472339,3,"74334"
"581",40.8214077,-73.88471812,3,"74334"
"582",40.821402,-73.88471038,3,"74334"
"583",40.82139147,-73.88470604,3,"74334"
"584",40.82137754,-73.88470332,3,"74334"
"585",40.82136261,-73.8847004,4,"74334"
"586",40.82134599,-73.88469527,4,"74334"
"587",40.82132795,-73.88468458,4,"74334"
"588",40.8213057,-73.88467681,4,"74334"
"589",40.82128637,-73.88467156,4,"74334"
"590",40.82127177,-73.88466691,5,"74334"
"591",40.82125992,-73.88466277,5,"74334"
"592",40.821249,-73.8846567,5,"74334"
"593",40.8212414,-73.88465188,5,"74334"
"594",40.82123572,-73.88464804,5,"74334"
"595",40.82122871,-73.88464863,4,"74334"
"596",40.82121929,-73.88465,4,"74334"
"597",40.82120694,-73.88465204,4,"74334"
"598",40.82119345,-73.88465174,5,"74334"
"599",40.82118452,-73.88465,5,"74334"
"600",40.82118152,-73.88465238,5,"74334"
"601",40.82117856,-73.88464684,5,"74334"
"602",40.82117934,-73.88465064,5,"74334"
"603",40.8211756,-73.88465105,5,"74334"
"604",40.8211741,-73.88464814,5,"74334"
"605",40.82117457,-73.88466004,5,"74334"
"606",40.82117581,-73.88466488,6,"74334"
"607",40.82117692,-73.88466764,6,"74334"
