"latitude","longitude","value","session_id"
"84",40.67791604,-73.93851587,17,"75323"
"85",40.67793346,-73.93851805,17,"75323"
"86",40.67794578,-73.93852447,18,"75323"
"87",40.67796003,-73.93852979,18,"75323"
"88",40.67797516,-73.93853203,17,"75323"
"89",40.67798584,-73.93852967,17,"75323"
"90",40.67799635,-73.93852232,17,"75323"
"91",40.67800586,-73.93851588,16,"75323"
"92",40.67801694,-73.93851142,16,"75323"
"93",40.6780274,-73.93851013,16,"75323"
"94",40.67804096,-73.93851007,16,"75323"
"95",40.67805554,-73.93850797,16,"75323"
"96",40.67806777,-73.93850889,16,"75323"
"97",40.67808046,-73.93851151,16,"75323"
"98",40.6780871,-73.93851459,16,"75323"
"99",40.6780929,-73.93851463,16,"75323"
"100",40.6781006,-73.93851339,16,"75323"
"101",40.67811219,-73.93850941,17,"75323"
"102",40.6781257,-73.93850573,17,"75323"
"103",40.6781387,-73.93850453,17,"75323"
"104",40.67814932,-73.93850523,16,"75323"
"105",40.67815823,-73.93850547,16,"75323"
"106",40.67816849,-73.93850575,16,"75323"
"107",40.67817816,-73.93850446,16,"75323"
"108",40.67818646,-73.93850264,16,"75323"
"109",40.67819721,-73.93849893,15,"75323"
"110",40.67821034,-73.93849616,16,"75323"
"111",40.67822366,-73.93849281,15,"75323"
"112",40.67823793,-73.93848828,14,"75323"
"113",40.67824982,-73.93848198,14,"75323"
"114",40.67826123,-73.93847532,14,"75323"
"115",40.67827088,-73.93846788,14,"75323"
"116",40.67827644,-73.93846348,14,"75323"
"117",40.67828462,-73.93846027,14,"75323"
"118",40.67829514,-73.93845616,14,"75323"
"119",40.67830684,-73.93845346,15,"75323"
"120",40.67832143,-73.93845128,15,"75323"
"121",40.67833396,-73.93844767,15,"75323"
"122",40.67834729,-73.93844563,15,"75323"
"123",40.67836218,-73.93844653,15,"75323"
"124",40.67837879,-73.93845099,15,"75323"
"125",40.67839405,-73.93845533,15,"75323"
"126",40.67840893,-73.93845971,15,"75323"
"127",40.67842211,-73.93846367,15,"75323"
"128",40.67843382,-73.93846705,15,"75323"
"129",40.67844691,-73.93847068,15,"75323"
"130",40.67845922,-73.93847153,16,"75323"
"131",40.67847241,-73.93846763,16,"75323"
"132",40.67848535,-73.93846147,16,"75323"
"133",40.67849837,-73.93845386,16,"75323"
"134",40.67851079,-73.93844757,15,"75323"
"135",40.67852593,-73.93844266,15,"75323"
"136",40.67853953,-73.9384394,15,"75323"
"137",40.67855231,-73.93843645,15,"75323"
"138",40.67856399,-73.93843377,15,"75323"
"139",40.67857429,-73.93843455,15,"75323"
"140",40.6785861,-73.93843526,16,"75323"
"141",40.67859831,-73.93843507,16,"75323"
"142",40.67861154,-73.93843658,16,"75323"
"143",40.67862599,-73.93843914,16,"75323"
"144",40.6786409,-73.93844268,16,"75323"
"145",40.67865607,-73.93844502,16,"75323"
"146",40.67867029,-73.93844683,16,"75323"
"147",40.67868396,-73.93844622,16,"75323"
"148",40.6786968,-73.93844591,16,"75323"
"149",40.67870666,-73.93844664,17,"75323"
"150",40.67870887,-73.93844711,17,"75323"
"151",40.67871704,-73.93844772,16,"75323"
"152",40.67872579,-73.93844685,16,"75323"
"153",40.67873514,-73.9384467,16,"75323"
"154",40.67874581,-73.93844796,16,"75323"
"155",40.6787565,-73.93844782,17,"75323"
"156",40.6787678,-73.93844831,16,"75323"
"157",40.67878144,-73.93844935,16,"75323"
"158",40.67879482,-73.9384498,16,"75323"
"159",40.67880644,-73.93844888,16,"75323"
"160",40.67881728,-73.93844652,16,"75323"
"161",40.6788285,-73.93844415,16,"75323"
"162",40.67883971,-73.93844055,16,"75323"
"163",40.67885282,-73.93843737,15,"75323"
"164",40.67886404,-73.93843366,15,"75323"
"165",40.67887291,-73.93843123,15,"75323"
"166",40.67888262,-73.93842793,16,"75323"
"167",40.67889394,-73.93842459,16,"75323"
"168",40.67890638,-73.9384231,16,"75323"
"169",40.6789211,-73.93842278,16,"75323"
"170",40.67893344,-73.93842283,16,"75323"
"171",40.6789439,-73.93842044,15,"75323"
"172",40.67895216,-73.93841117,15,"75323"
"173",40.6789623,-73.93840037,14,"75323"
"174",40.67897295,-73.93839687,14,"75323"
"175",40.67897746,-73.93840626,14,"75323"
"176",40.67897866,-73.93841084,15,"75323"
"177",40.6789796,-73.93841412,15,"75323"
"178",40.67897929,-73.93841571,14,"75323"
"179",40.67898514,-73.93841816,14,"75323"
"180",40.67899997,-73.93842458,14,"75323"
"181",40.67903508,-73.9384365,14,"75323"
"182",40.67907148,-73.93844692,14,"75323"
"183",40.67910731,-73.93845542,14,"75323"
"184",40.6791344,-73.93846224,14,"75323"
"185",40.67915794,-73.93846838,14,"75323"
"186",40.67917133,-73.93847508,14,"75323"
"187",40.67917733,-73.93848115,14,"75323"
"188",40.67918416,-73.93848823,14,"75323"
"189",40.67919576,-73.9384919,14,"75323"
"190",40.67920313,-73.93848847,14,"75323"
"191",40.67920794,-73.93848527,15,"75323"
"192",40.67920808,-73.93848515,14,"75323"
"193",40.67920861,-73.93848469,14,"75323"
"194",40.67920936,-73.93848401,14,"75323"
"195",40.67921499,-73.93848162,14,"75323"
"196",40.67923324,-73.93848418,14,"75323"
"197",40.6792555,-73.93848748,14,"75323"
"198",40.6792755,-73.93847802,14,"75323"
"199",40.67929536,-73.93846311,14,"75323"
"200",40.67931795,-73.93843892,15,"75323"
"201",40.67933623,-73.93842789,15,"75323"
"202",40.67934585,-73.93842863,15,"75323"
"203",40.67935712,-73.93844151,15,"75323"
"204",40.67937024,-73.9384628,15,"75323"
"205",40.67937819,-73.93847752,15,"75323"
"206",40.67939014,-73.93848792,15,"75323"
"207",40.67940751,-73.93849716,15,"75323"
"208",40.67941781,-73.93850589,15,"75323"
"209",40.67942986,-73.93851101,16,"75323"
"210",40.67944791,-73.93851292,16,"75323"
"211",40.67946929,-73.93851578,15,"75323"
"212",40.67948535,-73.93851563,15,"75323"
"213",40.67949312,-73.93850966,15,"75323"
"214",40.67949903,-73.93850633,15,"75323"
"215",40.67950711,-73.93850752,16,"75323"
"216",40.67951547,-73.93851261,16,"75323"
"217",40.67952679,-73.93852147,16,"75323"
"218",40.67954076,-73.93853402,16,"75323"
"219",40.67954729,-73.93854386,16,"75323"
"220",40.67954534,-73.93855053,16,"75323"
"221",40.67954407,-73.93857281,17,"75323"
"222",40.67954278,-73.93859692,17,"75323"
"223",40.67954113,-73.93860637,17,"75323"
"224",40.67954295,-73.93860455,17,"75323"
"225",40.67954951,-73.93859941,17,"75323"
"226",40.67956196,-73.93859305,16,"75323"
"227",40.67957164,-73.93858489,16,"75323"
"228",40.679594,-73.93857859,16,"75323"
"229",40.67962346,-73.93856924,16,"75323"
"230",40.67965425,-73.93855454,16,"75323"
"231",40.67967182,-73.93853575,16,"75323"
"232",40.67967831,-73.93851722,16,"75323"
"233",40.67968365,-73.93849913,16,"75323"
"234",40.67969216,-73.93848094,16,"75323"
"235",40.6797123,-73.93846416,16,"75323"
"236",40.67973941,-73.93844442,17,"75323"
"237",40.67974642,-73.93842416,17,"75323"
"238",40.67974292,-73.93841796,17,"75323"
"239",40.67974028,-73.93841408,16,"75323"
"240",40.67973773,-73.93841321,16,"75323"
"241",40.6797336,-73.93841255,16,"75323"
"242",40.67973419,-73.93841162,16,"75323"
"243",40.6797365,-73.93840762,16,"75323"
"244",40.67973674,-73.93839979,17,"75323"
"245",40.67974955,-73.93839064,17,"75323"
"246",40.67976846,-73.93838397,17,"75323"
"247",40.67978344,-73.93838222,16,"75323"
"248",40.67979252,-73.93837937,16,"75323"
"249",40.67979574,-73.93837617,16,"75323"
"250",40.67980308,-73.93836997,16,"75323"
"251",40.67981079,-73.93836579,16,"75323"
"252",40.67981654,-73.93836991,17,"75323"
"253",40.67982074,-73.93837491,17,"75323"
"254",40.67982171,-73.93838027,16,"75323"
"255",40.67983471,-73.93838525,16,"75323"
"256",40.67985214,-73.93838821,16,"75323"
"257",40.67986521,-73.93839476,16,"75323"
"258",40.67987498,-73.93840408,16,"75323"
"259",40.6798847,-73.93841439,16,"75323"
"260",40.6798951,-73.93842621,15,"75323"
"261",40.67990193,-73.93844213,15,"75323"
"262",40.67990832,-73.93845939,15,"75323"
"263",40.6799217,-73.93847183,15,"75323"
"264",40.67993269,-73.93847401,15,"75323"
"265",40.67994346,-73.93846731,16,"75323"
"266",40.67995643,-73.93845827,16,"75323"
"267",40.67996799,-73.93845145,16,"75323"
"268",40.6799791,-73.93844806,14,"75323"
"269",40.67999432,-73.9384572,14,"75323"
"270",40.6800055,-73.93846191,14,"75323"
"271",40.68001159,-73.9384621,14,"75323"
"272",40.6800226,-73.93845773,14,"75323"
"273",40.68003813,-73.93845292,14,"75323"
"274",40.68005521,-73.93845021,14,"75323"
"275",40.68007149,-73.93844876,15,"75323"
"276",40.68008688,-73.93845023,15,"75323"
"277",40.68010092,-73.93844825,15,"75323"
"278",40.68011447,-73.93844534,14,"75323"
"279",40.68012464,-73.93843901,14,"75323"
"280",40.68013214,-73.93843058,14,"75323"
"281",40.68013672,-73.93842506,16,"75323"
"282",40.68013374,-73.93843242,16,"75323"
"283",40.6801281,-73.93844652,14,"75323"
"284",40.68012444,-73.93845293,14,"75323"
"285",40.68013043,-73.9384605,14,"75323"
"286",40.6801414,-73.93847736,14,"75323"
"287",40.68015431,-73.938491,14,"75323"
"288",40.68016588,-73.93850275,14,"75323"
"289",40.68018647,-73.93851784,15,"75323"
"290",40.6802055,-73.93852861,15,"75323"
"291",40.68021657,-73.93853406,15,"75323"
"292",40.68022439,-73.93853815,15,"75323"
"293",40.68023685,-73.93854438,15,"75323"
"294",40.68025019,-73.93854905,16,"75323"
"295",40.68026059,-73.93855494,16,"75323"
"296",40.68027245,-73.93855845,16,"75323"
"297",40.68027245,-73.93855845,16,"75323"
"298",40.68027245,-73.93855845,16,"75323"
"299",40.68027245,-73.93855845,16,"75323"
"300",40.68027245,-73.93855845,16,"75323"
"301",40.68027245,-73.93855845,15,"75323"
"302",40.68027245,-73.93855845,15,"75323"
"303",40.68027245,-73.93855845,15,"75323"
"304",40.68027245,-73.93855845,14,"75323"
"305",40.68027245,-73.93855845,14,"75323"
"306",40.68027245,-73.93855845,14,"75323"
"307",40.68027245,-73.93855845,14,"75323"
"308",40.68027245,-73.93855845,14,"75323"
"309",40.68027245,-73.93855845,15,"75323"
"310",40.68027245,-73.93855845,16,"75323"
"311",40.68027245,-73.93855845,16,"75323"
"312",40.68027245,-73.93855845,16,"75323"
"313",40.68027245,-73.93855845,16,"75323"
"314",40.68037984,-73.93862046,15,"75323"
"315",40.68040422,-73.93859772,15,"75323"
"316",40.68044026,-73.93859148,15,"75323"
"317",40.68048141,-73.93860198,15,"75323"
"318",40.68050983,-73.93862601,15,"75323"
"319",40.68051759,-73.93863574,15,"75323"
"320",40.68052681,-73.93865591,14,"75323"
"321",40.68055899,-73.93864714,14,"75323"
"322",40.68058507,-73.9386243,14,"75323"
"323",40.68060056,-73.9385935,14,"75323"
"324",40.68060743,-73.93856578,14,"75323"
"325",40.68061485,-73.93855329,14,"75323"
"326",40.68062595,-73.93854485,14,"75323"
"327",40.6806406,-73.93854189,14,"75323"
"328",40.68066207,-73.93854615,16,"75323"
"329",40.68068363,-73.9385503,16,"75323"
"330",40.68070787,-73.93855885,16,"75323"
"331",40.68072627,-73.93855725,15,"75323"
"332",40.68073685,-73.93854434,15,"75323"
"333",40.68075772,-73.93852181,15,"75323"
"334",40.68078588,-73.93850229,16,"75323"
"335",40.68080412,-73.93848747,15,"75323"
"336",40.68081537,-73.93846949,15,"75323"
"337",40.68081919,-73.93844258,15,"75323"
"338",40.68081931,-73.93840742,16,"75323"
"339",40.68081676,-73.9383679,16,"75323"
"340",40.68081676,-73.9383679,16,"75323"
"341",40.68081676,-73.9383679,16,"75323"
"342",40.68081676,-73.9383679,16,"75323"
"343",40.68081676,-73.9383679,16,"75323"
"344",40.68081676,-73.9383679,16,"75323"
"345",40.68081676,-73.9383679,16,"75323"
"346",40.68081676,-73.9383679,14,"75323"
"347",40.68081676,-73.9383679,14,"75323"
"348",40.68081676,-73.9383679,15,"75323"
"349",40.68081676,-73.9383679,16,"75323"
"350",40.68081676,-73.9383679,16,"75323"
"351",40.68081676,-73.9383679,16,"75323"
"352",40.68081676,-73.9383679,16,"75323"
"353",40.68084369,-73.93817282,15,"75323"
"354",40.68083689,-73.93814686,15,"75323"
"355",40.68083265,-73.93811923,16,"75323"
"356",40.68083354,-73.93809385,15,"75323"
"357",40.68083333,-73.93807696,15,"75323"
"358",40.68083513,-73.93806326,15,"75323"
"359",40.68083512,-73.93804437,16,"75323"
"360",40.6808309,-73.93803061,16,"75323"
"361",40.68082671,-73.93801811,16,"75323"
"362",40.68083054,-73.93799909,16,"75323"
"363",40.68083791,-73.93798176,16,"75323"
"364",40.68085085,-73.93796899,16,"75323"
"365",40.68086387,-73.93795259,16,"75323"
"366",40.68087834,-73.93792892,16,"75323"
"367",40.68089032,-73.93790703,17,"75323"
"368",40.68089149,-73.93789261,17,"75323"
"369",40.68088798,-73.93788128,18,"75323"
"370",40.68088387,-73.93787276,18,"75323"
"371",40.68087771,-73.93785618,17,"75323"
"372",40.68087344,-73.93783623,17,"75323"
"373",40.68087374,-73.93781984,16,"75323"
"374",40.68087844,-73.93780747,16,"75323"
"375",40.68088388,-73.9377943,15,"75323"
"376",40.68088871,-73.93777847,14,"75323"
"377",40.68088831,-73.93776497,16,"75323"
"378",40.68088961,-73.93775038,16,"75323"
"379",40.68089165,-73.9377369,16,"75323"
"380",40.68089529,-73.93772291,14,"75323"
"381",40.68089976,-73.9377165,14,"75323"
"382",40.68090212,-73.93771682,14,"75323"
"383",40.6808949,-73.9377188,14,"75323"
"384",40.6808772,-73.93771973,14,"75323"
"385",40.68085894,-73.93769567,16,"75323"
"386",40.68085347,-73.93766446,16,"75323"
"387",40.68085257,-73.93763527,16,"75323"
"388",40.68085317,-73.93760652,16,"75323"
"389",40.68085393,-73.93758247,16,"75323"
"390",40.68085476,-73.93756116,16,"75323"
"391",40.68085214,-73.93753189,16,"75323"
"392",40.6808483,-73.93749458,16,"75323"
"393",40.68084872,-73.93747127,16,"75323"
"394",40.68084946,-73.93746364,16,"75323"
"395",40.68085273,-73.93746285,16,"75323"
"396",40.68085688,-73.93746563,16,"75323"
"397",40.68086526,-73.937468,16,"75323"
"398",40.68087435,-73.93747109,16,"75323"
"399",40.68088075,-73.93747758,16,"75323"
"400",40.68088185,-73.93747863,17,"75323"
"401",40.68088747,-73.93747594,16,"75323"
"402",40.68089687,-73.93747135,16,"75323"
"403",40.68090325,-73.93746693,16,"75323"
"404",40.68091004,-73.93746201,16,"75323"
"405",40.68092065,-73.93745186,16,"75323"
"406",40.68093343,-73.93743389,16,"75323"
"407",40.68094391,-73.93741081,16,"75323"
"408",40.68095293,-73.93736787,16,"75323"
"409",40.68096003,-73.93732008,16,"75323"
"410",40.68096619,-73.93728121,16,"75323"
"411",40.68096619,-73.93728121,16,"75323"
"412",40.68097666,-73.93720683,17,"75323"
"413",40.68097744,-73.93717669,17,"75323"
"414",40.68097401,-73.93716335,16,"75323"
"415",40.68097207,-73.93714795,16,"75323"
"416",40.68096717,-73.93712373,16,"75323"
"417",40.68096409,-73.93710765,16,"75323"
"418",40.68095988,-73.93709826,17,"75323"
"419",40.68095682,-73.93708524,17,"75323"
"420",40.68095011,-73.93707354,17,"75323"
"421",40.68095278,-73.93705969,17,"75323"
"422",40.68096176,-73.93704358,17,"75323"
"423",40.68097261,-73.93703103,17,"75323"
"424",40.68098536,-73.93701546,17,"75323"
"425",40.68099643,-73.93699452,17,"75323"
"426",40.68100863,-73.93697878,17,"75323"
"427",40.68102002,-73.93696356,16,"75323"
"428",40.68102445,-73.93694647,16,"75323"
"429",40.68103093,-73.93692312,16,"75323"
"430",40.68103242,-73.93690947,16,"75323"
"431",40.68102928,-73.93690741,16,"75323"
"432",40.68102842,-73.93690182,15,"75323"
"433",40.68103077,-73.93689308,15,"75323"
"434",40.68101828,-73.93689098,15,"75323"
"435",40.68101368,-73.93689144,14,"75323"
"436",40.68100749,-73.9368875,15,"75323"
"437",40.68100571,-73.93688342,15,"75323"
"438",40.68100594,-73.93687497,15,"75323"
"439",40.68100919,-73.93686155,15,"75323"
"440",40.68101432,-73.93684189,16,"75323"
"441",40.68101919,-73.93682336,16,"75323"
"442",40.68101919,-73.93682336,15,"75323"
"443",40.68101919,-73.93682336,14,"75323"
"444",40.68101919,-73.93682336,14,"75323"
"445",40.68101919,-73.93682336,15,"75323"
"446",40.68101919,-73.93682336,15,"75323"
"447",40.68101919,-73.93682336,15,"75323"
"448",40.68101919,-73.93682336,15,"75323"
"449",40.68101919,-73.93682336,15,"75323"
"450",40.68101919,-73.93682336,15,"75323"
"451",40.68101919,-73.93682336,15,"75323"
"452",40.68101919,-73.93682336,15,"75323"
"453",40.68101919,-73.93682336,15,"75323"
"454",40.68101919,-73.93682336,16,"75323"
"455",40.68101919,-73.93682336,16,"75323"
"456",40.68101919,-73.93682336,16,"75323"
"457",40.68101919,-73.93682336,16,"75323"
"458",40.68101919,-73.93682336,15,"75323"
"459",40.68101919,-73.93682336,15,"75323"
"460",40.68101919,-73.93682336,15,"75323"
"461",40.68101919,-73.93682336,16,"75323"
"462",40.68101919,-73.93682336,16,"75323"
"463",40.68101919,-73.93682336,15,"75323"
"464",40.68101919,-73.93682336,15,"75323"
"465",40.68101919,-73.93682336,15,"75323"
"466",40.68101919,-73.93682336,15,"75323"
"467",40.68101919,-73.93682336,15,"75323"
"468",40.68101919,-73.93682336,15,"75323"
"469",40.68101919,-73.93682336,16,"75323"
"470",40.68101919,-73.93682336,16,"75323"
"471",40.68101919,-73.93682336,16,"75323"
"472",40.68101919,-73.93682336,16,"75323"
"473",40.68101919,-73.93682336,16,"75323"
"474",40.68101919,-73.93682336,14,"75323"
"475",40.68101919,-73.93682336,14,"75323"
"476",40.68101919,-73.93682336,14,"75323"
"477",40.68101919,-73.93682336,14,"75323"
"478",40.68101919,-73.93682336,14,"75323"
"479",40.68101919,-73.93682336,16,"75323"
"480",40.68101919,-73.93682336,16,"75323"
"481",40.68101919,-73.93682336,16,"75323"
"482",40.68101919,-73.93682336,16,"75323"
"483",40.68101919,-73.93682336,16,"75323"
"484",40.68101919,-73.93682336,16,"75323"
"485",40.68101919,-73.93682336,16,"75323"
"486",40.68101919,-73.93682336,16,"75323"
"487",40.68101919,-73.93682336,17,"75323"
"488",40.68101919,-73.93682336,16,"75323"
"489",40.68101919,-73.93682336,16,"75323"
"490",40.68101919,-73.93682336,16,"75323"
"491",40.68087884,-73.93594009,16,"75323"
"492",40.68087926,-73.93593588,16,"75323"
"493",40.68088978,-73.93592608,16,"75323"
"494",40.68090299,-73.93591344,16,"75323"
"495",40.6809266,-73.9358993,16,"75323"
"496",40.68095548,-73.93588192,16,"75323"
"497",40.68098141,-73.93586758,16,"75323"
"498",40.68100216,-73.93585152,16,"75323"
"499",40.68101275,-73.93583291,16,"75323"
"500",40.68101954,-73.9358156,16,"75323"
"501",40.68103006,-73.93580452,16,"75323"
"502",40.68104704,-73.93579185,16,"75323"
"503",40.68106235,-73.93577706,16,"75323"
"504",40.68107461,-73.93576374,16,"75323"
"505",40.68108485,-73.93574871,16,"75323"
"506",40.68109401,-73.93573303,16,"75323"
"507",40.68110035,-73.93571564,16,"75323"
"508",40.68110435,-73.93569695,16,"75323"
"509",40.68110469,-73.93567745,16,"75323"
"510",40.6811042,-73.93565511,16,"75323"
"511",40.68110719,-73.93563345,16,"75323"
"512",40.68111336,-73.93561064,16,"75323"
"513",40.68112046,-73.93559195,16,"75323"
"514",40.68112607,-73.9355775,16,"75323"
"515",40.68112874,-73.93556418,16,"75323"
"516",40.68113356,-73.93554814,16,"75323"
"517",40.68113903,-73.93552953,16,"75323"
"518",40.68114316,-73.93551342,16,"75323"
"519",40.68114761,-73.93550209,16,"75323"
"520",40.68115046,-73.93548913,16,"75323"
"521",40.68115426,-73.9354765,16,"75323"
"522",40.68116014,-73.93546393,16,"75323"
"523",40.68116483,-73.93544696,16,"75323"
"524",40.68116616,-73.93542838,15,"75323"
"525",40.68116537,-73.93541539,15,"75323"
"526",40.68116275,-73.9354061,15,"75323"
"527",40.68116183,-73.93539639,15,"75323"
"528",40.68116226,-73.93538727,15,"75323"
"529",40.68116443,-73.93537465,15,"75323"
"530",40.68116914,-73.93536498,15,"75323"
"531",40.68117247,-73.93536173,15,"75323"
"532",40.68117492,-73.93536166,14,"75323"
"533",40.68117697,-73.93534817,14,"75323"
"534",40.68117791,-73.93532934,15,"75323"
"535",40.6811786,-73.93531396,14,"75323"
"536",40.68118248,-73.93529931,14,"75323"
"537",40.68118537,-73.93528268,14,"75323"
"538",40.68118685,-73.93526528,14,"75323"
"539",40.68118664,-73.93525234,14,"75323"
"540",40.68118806,-73.93524575,14,"75323"
"541",40.68118934,-73.93523154,15,"75323"
"542",40.68119016,-73.93521472,14,"75323"
"543",40.68119402,-73.93520374,14,"75323"
"544",40.68119946,-73.93519052,14,"75323"
"545",40.68120829,-73.93517361,14,"75323"
"546",40.68121813,-73.93515654,14,"75323"
"547",40.68122872,-73.93514184,13,"75323"
"548",40.68124,-73.9351284,13,"75323"
"549",40.68124986,-73.93511633,13,"75323"
"550",40.68125,-73.93510852,14,"75323"
"551",40.68124267,-73.93509878,14,"75323"
"552",40.68123457,-73.93508813,14,"75323"
"553",40.68122874,-73.9350734,14,"75323"
"554",40.68122402,-73.93505861,14,"75323"
"555",40.68121982,-73.93504283,14,"75323"
"556",40.68121421,-73.93502921,14,"75323"
"557",40.681206,-73.93501718,14,"75323"
"558",40.68120133,-73.93500322,14,"75323"
"559",40.68119758,-73.93499452,14,"75323"
"560",40.68118515,-73.93498621,14,"75323"
"561",40.68117574,-73.93497937,14,"75323"
"562",40.68117323,-73.93498347,14,"75323"
"563",40.68117878,-73.93496945,14,"75323"
"564",40.68118689,-73.93494829,14,"75323"
"565",40.68119188,-73.9349346,14,"75323"
"566",40.68119877,-73.93491455,14,"75323"
"567",40.68120623,-73.93489512,14,"75323"
"568",40.68121442,-73.93488012,13,"75323"
"569",40.68121895,-73.93486765,13,"75323"
"570",40.68122035,-73.93485547,13,"75323"
"571",40.68121913,-73.93484125,14,"75323"
"572",40.68121894,-73.93482552,14,"75323"
"573",40.68122125,-73.93481459,14,"75323"
"574",40.68122477,-73.93480588,14,"75323"
"575",40.68123165,-73.93479436,14,"75323"
"576",40.6812347,-73.93478313,14,"75323"
"577",40.68123558,-73.93477392,14,"75323"
"578",40.68123471,-73.93475608,14,"75323"
"579",40.68123063,-73.93473875,14,"75323"
"580",40.68122722,-73.93472475,14,"75323"
"581",40.68122167,-73.9347104,13,"75323"
"582",40.68121575,-73.93469807,13,"75323"
"583",40.68121366,-73.93468757,14,"75323"
"584",40.68121134,-73.93467401,14,"75323"
"585",40.6812116,-73.93465674,14,"75323"
"586",40.68121259,-73.93464268,14,"75323"
"587",40.6812139,-73.93462988,14,"75323"
"588",40.68121317,-73.93461824,14,"75323"
"589",40.68121083,-73.93460655,14,"75323"
"590",40.68120796,-73.93459228,14,"75323"
"591",40.68120796,-73.93457567,15,"75323"
"592",40.68120772,-73.93456171,15,"75323"
"593",40.68120674,-73.93454629,15,"75323"
"594",40.68120637,-73.93452853,15,"75323"
"595",40.68120847,-73.93450607,14,"75323"
"596",40.6812128,-73.93447526,14,"75323"
"597",40.68121556,-73.93444277,14,"75323"
"598",40.68121807,-73.93441386,15,"75323"
"599",40.6812193,-73.93439278,16,"75323"
"600",40.68122082,-73.93437713,16,"75323"
"601",40.68122056,-73.93436666,15,"75323"
"602",40.68121844,-73.93436402,15,"75323"
"603",40.68122168,-73.93436131,15,"75323"
"604",40.68122688,-73.93435925,16,"75323"
"605",40.68124356,-73.93433777,16,"75323"
"606",40.6812601,-73.93431377,16,"75323"
"607",40.68126571,-73.93429364,16,"75323"
