"latitude","longitude","value","session_id"
"106",40.8181401,-73.8906461,5,"74549"
"107",40.8181401,-73.8906461,5,"74549"
"108",40.8181401,-73.8906461,5,"74549"
"109",40.8181401,-73.8906461,5,"74549"
"110",40.8181401,-73.8906461,5,"74549"
"111",40.8181401,-73.8906461,5,"74549"
"112",40.8181401,-73.8906461,5,"74549"
"113",40.8181401,-73.8906461,5,"74549"
"114",40.8181401,-73.8906461,5,"74549"
"115",40.8181401,-73.8906461,5,"74549"
"116",40.8181401,-73.8906461,6,"74549"
"117",40.8181401,-73.8906461,6,"74549"
"118",40.8181401,-73.8906461,6,"74549"
"119",40.8181401,-73.8906461,6,"74549"
"120",40.8181401,-73.8906461,6,"74549"
"121",40.8181401,-73.8906461,6,"74549"
"122",40.8181401,-73.8906461,5,"74549"
"123",40.8181455,-73.8906383,5,"74549"
"124",40.8181455,-73.8906383,5,"74549"
"125",40.8181455,-73.8906383,6,"74549"
"126",40.8181455,-73.8906383,6,"74549"
"127",40.8181455,-73.8906383,6,"74549"
"128",40.8181455,-73.8906383,6,"74549"
"129",40.8181455,-73.8906383,6,"74549"
"130",40.8181455,-73.8906383,6,"74549"
"131",40.8181455,-73.8906383,5,"74549"
"132",40.8181455,-73.8906383,5,"74549"
"133",40.8181455,-73.8906383,5,"74549"
"134",40.8181455,-73.8906383,6,"74549"
"135",40.8181455,-73.8906383,6,"74549"
"136",40.8181455,-73.8906383,6,"74549"
"137",40.8181455,-73.8906383,6,"74549"
"138",40.8181455,-73.8906383,6,"74549"
"139",40.8181455,-73.8906383,6,"74549"
"140",40.8181455,-73.8906383,6,"74549"
"141",40.8181455,-73.8906383,6,"74549"
"142",40.8181455,-73.8906383,6,"74549"
"143",40.8181556,-73.8906298,6,"74549"
"144",40.8181556,-73.8906298,6,"74549"
"145",40.8181556,-73.8906298,6,"74549"
"146",40.8181556,-73.8906298,6,"74549"
"147",40.8181556,-73.8906298,6,"74549"
"148",40.8181556,-73.8906298,6,"74549"
"149",40.8181556,-73.8906298,6,"74549"
"150",40.8181556,-73.8906298,5,"74549"
"151",40.8181556,-73.8906298,5,"74549"
"152",40.81819604,-73.89042989,5,"74549"
"153",40.81819602,-73.89043001,6,"74549"
"154",40.81819602,-73.89043008,5,"74549"
"155",40.81819604,-73.89043015,5,"74549"
"156",40.81819606,-73.89043022,5,"74549"
"157",40.81819606,-73.89043028,5,"74549"
"158",40.81819609,-73.8904303,5,"74549"
"159",40.81819612,-73.89043029,5,"74549"
"160",40.81819614,-73.89043031,5,"74549"
"161",40.81819616,-73.89043036,5,"74549"
"162",40.81819617,-73.8904305,5,"74549"
"163",40.81819626,-73.89043063,5,"74549"
"164",40.81819635,-73.89043087,6,"74549"
"165",40.8181965,-73.8904312,6,"74549"
"166",40.81819655,-73.89043157,5,"74549"
"167",40.81819675,-73.89043194,5,"74549"
"168",40.81819697,-73.89043223,5,"74549"
"169",40.81819715,-73.89043245,5,"74549"
"170",40.81819726,-73.89043273,5,"74549"
"171",40.81819727,-73.89043298,5,"74549"
"172",40.81819732,-73.89043317,5,"74549"
"173",40.81819735,-73.89043345,4,"74549"
"174",40.81819731,-73.89043364,5,"74549"
"175",40.81819731,-73.89043383,5,"74549"
"176",40.81819732,-73.89043411,5,"74549"
"177",40.81819742,-73.89043438,5,"74549"
"178",40.81819751,-73.89043464,5,"74549"
"179",40.81819759,-73.89043484,4,"74549"
"180",40.81819771,-73.89043506,4,"74549"
"181",40.81819785,-73.89043524,4,"74549"
"182",40.81819806,-73.89043541,5,"74549"
"183",40.81819812,-73.89043552,5,"74549"
"184",40.81819816,-73.89043572,5,"74549"
"185",40.8181982,-73.8904359,6,"74549"
"186",40.81819821,-73.89043602,6,"74549"
"187",40.81819826,-73.89043614,6,"74549"
"188",40.81819832,-73.89043635,6,"74549"
"189",40.81819848,-73.89043673,6,"74549"
"190",40.81819856,-73.89043703,6,"74549"
"191",40.81819868,-73.89043731,6,"74549"
"192",40.81819874,-73.89043757,6,"74549"
"193",40.81819887,-73.89043776,6,"74549"
"194",40.81819888,-73.89043798,6,"74549"
"195",40.81819887,-73.89043804,6,"74549"
"196",40.81819887,-73.89043803,6,"74549"
"197",40.8181989,-73.89043799,6,"74549"
"198",40.81819892,-73.89043801,6,"74549"
"199",40.81819887,-73.89043802,6,"74549"
"200",40.8181989,-73.89043818,4,"74549"
"201",40.81819869,-73.89043854,4,"74549"
"202",40.81818902,-73.89044274,4,"74549"
"203",40.8181829,-73.89044462,4,"74549"
"204",40.81817836,-73.89044819,4,"74549"
"205",40.81817627,-73.89045456,5,"74549"
"206",40.81817321,-73.89046572,5,"74549"
"207",40.81816364,-73.89048105,5,"74549"
"208",40.81815031,-73.89049748,6,"74549"
"209",40.81814355,-73.89051247,6,"74549"
"210",40.81814105,-73.8905363,6,"74549"
"211",40.81814098,-73.89054983,6,"74549"
"212",40.81814041,-73.89055512,6,"74549"
"213",40.81814102,-73.8905632,7,"74549"
"214",40.81814246,-73.89056962,7,"74549"
"215",40.81814682,-73.89057492,7,"74549"
"216",40.81814826,-73.89057662,7,"74549"
